Id,Timestamp,PurchaseValue
50fba73c586be54482d057da9311ec5c,2017-12-03T22:16:20Z,565.88
4f5bf8db9332b08f9ac5261c42350113,2017-12-03T22:15:27Z,227.1
59003f55025b0a27d498b818058c5311,2017-12-03T22:09:43Z,78.76
59003f55025b0a27d498b818058c5311,2017-12-03T22:06:45Z,151.72
d3360fb9a4451a4d9e5ce27bf318bc9d,2017-12-03T22:02:02Z,98.56
f2832b41772c22e26f686c95a1a116a8,2017-12-03T21:36:52Z,141.02
9c13917db11e581f70d3d9c8316d5ec0,2017-12-03T21:29:56Z,348.6
4e85f5c2a67be7b33a2ee7f344c11a11,2017-12-03T21:28:09Z,255.17
05abaae48a8b52ae2e60f27c072160df,2017-12-03T21:22:23Z,86.74
6093c2c0f9a4627053797d03b9d9a386,2017-12-03T21:16:24Z,257.91
fa2b6d021dd700bb753b652fc7dd150b,2017-12-03T21:10:19Z,253.66
25c48b858dfa7c4ccbc8829d2a5a52f9,2017-12-03T21:04:16Z,108.77
ed8e74c85b9d00a6ec0e64294bd85766,2017-12-03T21:02:28Z,129.45
1758fb75efba82eca2378cee8c094021,2017-12-03T20:56:15Z,127.7
39254380709d66b448ee8b4c39daa6ea,2017-12-03T20:45:24Z,177.78
de1f9eb5c8c16a04b43894476d65163e,2017-12-03T20:40:34Z,375.06
e4574af31317dde31e68937f7e383a50,2017-12-03T20:27:45Z,234.19
37f57f95d201657c2db849637757980d,2017-12-03T20:24:37Z,98
b33b403d3e4188d871f4e57953c3eccc,2017-12-03T20:16:53Z,369.64
869f7b27f6f86a1e621e3a91bad7ea5d,2017-12-03T20:14:05Z,69.58
042716e352d862bd5dae84bd36002d8f,2017-12-03T20:10:34Z,581.51
ca934902a52f72bf72750a95ea9ce0c3,2017-12-03T20:10:12Z,88.26
808c97683646884f31c3ed8c70e243d7,2017-12-03T20:04:28Z,341.9
fe6a17a8f7fad92f1abf460becca4bdb,2017-12-03T20:01:42Z,402.3
9b515f194ad09a31434a974b7d526d55,2017-12-03T19:49:10Z,221.14
23804126ddb65917068123fefc906d4f,2017-12-03T19:49:07Z,408.32
ac33efc2486bbb5c433f05fd62746477,2017-12-03T19:38:32Z,86.28
abef53e62d2e8f23631c1c175491bca2,2017-12-03T19:32:44Z,403.55
02efffeee134dcb4c1d697019ace4342,2017-12-03T19:32:29Z,132.81
2f3ee32cc6224dee9847a2f97122f393,2017-12-03T19:29:52Z,107.78
a29e534254312e9cceffd4310ade1326,2017-12-03T19:20:06Z,294.44
cfff86094e49f3346488d3bea755c58e,2017-12-03T19:19:17Z,62.55
9f447f9415a380ac2eeee7df49c6ee7e,2017-12-03T19:13:36Z,217.07
35091b6fe609bbba425d449debeafa10,2017-12-03T19:11:35Z,144.59
d5d4856e4492701bec580104f6722fd5,2017-12-03T19:07:31Z,177.33
75ef4a3b4f3035c327ef7a397690d57f,2017-12-03T18:57:07Z,430.82
f4f33f7285228c1abc4dceb76d64ce4b,2017-12-03T18:52:29Z,508.86
1587f8654275cbb3d4f2095bde5c9c62,2017-12-03T18:46:35Z,411.79
f32c4cfa8f97ebf4fe397d55b0fd491d,2017-12-03T18:45:45Z,107.29
e5792f1cb9309ccbbb7c68b8d6dff202,2017-12-03T18:41:02Z,275.2
8169d15c44f768f6d86c9d70105f2d80,2017-12-03T18:31:02Z,439.22
d5d4856e4492701bec580104f6722fd5,2017-12-03T18:29:00Z,262.53
bd1e691349ebb54b629a8277e28e7067,2017-12-03T18:05:37Z,624.61
bcb7234a5512be6780878ec5a3103e4c,2017-12-03T18:00:19Z,93.36
c86e388000cd9fbdda6ab2a5495348d9,2017-12-03T17:45:36Z,69.13
520af638616a6b6c1b1a42f8ab7528bf,2017-12-03T17:29:46Z,138.09
4cb975876de4a3496d0390b31f322882,2017-12-03T17:27:54Z,150.6
fcd2ef6c49dc1869e9bb4ffd8a3269de,2017-12-03T17:25:35Z,61.41
4fae8d490e693b895cdcef3980d82273,2017-12-03T17:25:17Z,253.74
721ef60e843c457161e773b7ae9d70c5,2017-12-03T17:09:54Z,195.39
5562ddd4c4ce73243eba59df662719ca,2017-12-03T16:56:27Z,852.95
4025890f737f9cf871b94f91353a3689,2017-12-03T16:44:46Z,285.23
0a598869dec08127cdefd772fc819723,2017-12-03T16:42:21Z,97
176b914695525ed73d1bf985cf1161eb,2017-12-03T16:32:17Z,259.79
35a5f8215729819e655aad59618607ba,2017-12-03T16:30:15Z,62.08
1bcd67f8545489cdf063996f6a068909,2017-12-03T16:27:51Z,149.49
a5fadc51b1ae844ad9a70ad3cfa46a64,2017-12-03T16:07:08Z,127.31
1bc8ec6d153d985fa6f0d0db630cedf5,2017-12-03T16:06:47Z,198.64
16b61489ced4da89cc9e6de235093ad4,2017-12-03T16:00:00Z,1434.1
76a73169ab168a5e51bc8b43d78b6188,2017-12-03T15:34:40Z,107.33
969e9e955f1b7390500eba48daeda63a,2017-12-03T15:32:37Z,117.8
d8cfd536edc4d2aff2ac148fef2be252,2017-12-03T14:37:34Z,69.29
86cbcb1b02d5208ca296298d0302843f,2017-12-03T14:35:33Z,103.25
712696fe9350ba0e2604d0abb9dc0c92,2017-12-03T14:07:11Z,86.54
a8141b56112584af615ff145bb3fffb1,2017-12-03T13:56:15Z,504.47
b3c2df5f3448b5a5501389a401b0dee5,2017-12-03T13:37:46Z,350.28
0b749daaaa5935b3d8c98e38c4268f66,2017-12-03T13:00:39Z,292.87
a5fadc51b1ae844ad9a70ad3cfa46a64,2017-12-03T11:39:43Z,129.23
bad4a9299a54121ed72741a408b228d3,2017-12-03T09:17:00Z,150.98
1700ba8078eeb7cfaa3a7c2c74633834,2017-12-03T07:14:36Z,63.84
dca421e5ac289a9bec05df2cbb54c2a3,2017-12-03T07:02:35Z,117.19
4278f21f39173ebb616faa118c22384a,2017-12-03T02:38:28Z,205.84
63beb91cb39fe6244e175095ddb06f39,2017-12-03T02:36:11Z,46.12
6bb685488b794e0a3634d631c0606392,2017-12-03T02:20:11Z,79.65
10a6fd3a5f0349bbd6dae3e0176aef81,2017-12-03T02:17:47Z,333.04
8bc0d583dc9472c00a6e19f3d4f96308,2017-12-03T02:04:07Z,196.19
8d2ce54737dd404d20cadf1405d46dc8,2017-12-03T01:53:55Z,72.05
94e0395c584d92c37bfde4114098ddc2,2017-12-03T01:33:47Z,174.28
ac2a0b475e87728cc6af52f15953979a,2017-12-03T01:06:00Z,79.42
948f07fe5a0616291fb5ddb377816d29,2017-12-03T00:49:02Z,107.67
5a586bd016cd1ff39198198bdb72fc0f,2017-12-03T00:47:30Z,377.25
1572f3254ffa908faec3598bcca65ba1,2017-12-03T00:45:09Z,76.73
0ee795cb49e5dfbe70ec862b42c6084f,2017-12-03T00:28:41Z,89.3
f3280839d6eb5abc28e07577cdaea2c2,2017-12-03T00:28:05Z,329.42
f0451b6ae1f987980449f80ab8591258,2017-12-03T00:06:54Z,337.03
1bfb28a8d2fca4ba2bea5207cd2a8212,2017-12-02T23:58:32Z,1174.98
127b73fda3dc6285b3bf72e62b0e0bde,2017-12-02T23:55:48Z,84.19
044409304cb51ca2612b089a43723dd0,2017-12-02T23:36:03Z,279.26
efbbc4032d1af8078a92a728be1c86d3,2017-12-02T23:07:28Z,50.93
a80a912919f3ed7d8e4362fd01a58ec8,2017-12-02T22:58:21Z,399.17
d1fb3873bbd72a318024124d674bf70e,2017-12-02T22:53:46Z,82.02
cd1751286a561d51655ee47246b3019d,2017-12-02T22:41:26Z,199.28
3b11478939967e896ae2619615650f97,2017-12-02T22:24:54Z,38.74
dfeda6a0f0d8eeaed62f11bea56e54d0,2017-12-02T22:23:50Z,187.35
b5d9a4d065498f4d6ace3d4ea9e7fdb3,2017-12-02T22:00:36Z,71.84
088c17278606a17aa5dc37659eeb98d1,2017-12-02T21:53:12Z,250.98
2e90a9eef669ade6aadfb3e7cd19abf2,2017-12-02T21:38:23Z,317.67
76ae5f37fb652ca91df8235060d47a30,2017-12-02T21:31:59Z,89
bf8c87ca0186e95ba2f9edf587f1836c,2017-12-02T21:31:51Z,635.65
257648ca771d106dd5a4ff1c2501c813,2017-12-02T21:22:30Z,140.86
9c1111f1d80f48184f24fa48ab0ab279,2017-12-02T21:17:22Z,49.73
e4dce2f33682b1a6dffbeb0aa3d2ba98,2017-12-02T21:06:59Z,210.61
09fdb5cd55fd194c8d83e781b61ef707,2017-12-02T20:47:34Z,415.79
4005d0ba67cc3e24efe496d73e8da266,2017-12-02T20:42:34Z,392.88
27966f7d9c96d855e28453b6f30ff99d,2017-12-02T20:34:09Z,81.92
a46fdaaa01fd689314295542b30a1313,2017-12-02T20:17:18Z,63.65
05abaae48a8b52ae2e60f27c072160df,2017-12-02T20:11:51Z,214.8
e495b8c49adf873ff76b0cb59e56c45c,2017-12-02T19:51:41Z,164.53
518737a2c95117a0f0366bf544d0628b,2017-12-02T19:47:23Z,292.74
34733c0baeb9e50a74f652a28581f3d1,2017-12-02T19:38:59Z,77.95
b3aafd913eaf62e3156912378fd4b8a6,2017-12-02T19:27:30Z,107.9
f17999c622cf6c7d3f0ab488e0b7ee0b,2017-12-02T19:25:59Z,135.96
ba84d56b3e1bded146be310b28fd1075,2017-12-02T18:38:18Z,199.65
aab19a54159af29a685dac2093e27e0f,2017-12-02T18:27:31Z,132.57
afdaa7236b10a11e0a215faf30a99c41,2017-12-02T18:21:25Z,172.74
d8e9d9d2e36fe454ce7fc89028fa1875,2017-12-02T18:18:41Z,99.02
51ff794d843ce28fb7ca8885094979a7,2017-12-02T18:11:45Z,811.83
b5ef99e43f5c0fa277f0502088a87655,2017-12-02T17:55:15Z,149.07
32ca10abf5dc0145640d2196b2e04e0c,2017-12-02T17:52:06Z,127.89
5e8c9501aebf5abf2004cb4690a2bd77,2017-12-02T17:40:53Z,100.3
dc11629511132586a2f2ad49c2cfdd15,2017-12-02T17:26:42Z,553.3
94a7fa040aea82e6c1c01b6bce00dda1,2017-12-02T17:24:25Z,98.85
51cdc175c3b27211f5546fd55cb88108,2017-12-02T17:21:27Z,50.39
950b13d0f34cadc2435a805b40595d1c,2017-12-02T16:52:55Z,320.38
cbca067c3a2fb33356917bbe8eb3f3f0,2017-12-02T16:22:36Z,1135.19
e00c5d1425c3d3aae78c26ae62138dfd,2017-12-02T16:15:48Z,243.84
a033783169cd08fea7bcc7189b4859a5,2017-12-02T16:11:35Z,98.3
ffdd7c6268284122b7366ee8759eac2f,2017-12-02T16:08:06Z,79.64
0e1588b94edb108205819021561139f8,2017-12-02T15:47:50Z,357.19
251005f4559b3eecbb259a64a765de9f,2017-12-02T15:45:57Z,164.28
8e69a4f886cd4328a8742cd6d07f20e2,2017-12-02T15:10:27Z,77.52
8c987f9d087d411d3b9d3056b8971550,2017-12-02T14:42:52Z,88.73
d132de6e048029a3d096d516e33bf591,2017-12-02T14:04:06Z,101.26
24bf607fe4049ac52bbbf2a2ab21c112,2017-12-02T14:01:55Z,200.94
007563ede120aa8f6fbd479dd165eba9,2017-12-02T12:49:35Z,489.49
b5d1a551f71ad7e99741b25083a3b39d,2017-12-02T10:20:10Z,167.28
b5d1a551f71ad7e99741b25083a3b39d,2017-12-02T10:15:57Z,193.14
a952ea1b7346efc394468359023b4c4f,2017-12-02T07:14:40Z,691.26
acdc1863f3dd097945a4b61188e2d7aa,2017-12-02T05:20:02Z,691.38
fb1c9083c04a00747335f6c81041ae43,2017-12-02T04:46:20Z,157.96
68aaabc260c0c74d860b52a933b9a919,2017-12-02T04:39:46Z,263.12
6f76cb699421405a52ad7c265af18d53,2017-12-02T04:35:30Z,160.96
7ff0b470d796c55ac59976035ec52a1a,2017-12-02T04:34:40Z,171.39
cb3d825219edaa4bbcec7996d346ee54,2017-12-02T04:03:00Z,162.36
fdfdcce313340fa6215379b11b80e97c,2017-12-02T02:12:22Z,58.11
4dfc88995d296a1fc700130826eb7fec,2017-12-02T02:10:23Z,87.6
7a96e4c52d4f61ec0419294159669dc5,2017-12-02T01:46:46Z,100.74
f2814870508553cfd732445d8e8480be,2017-12-02T01:45:11Z,348.57
1351b2fa6837a95abcf62a86054bdd12,2017-12-02T01:39:27Z,107.59
4894e6c0d2f7ebbe9d754cf0d34666ce,2017-12-02T01:21:50Z,401.4
7f6eaddec9b105904805b8d99538f6fa,2017-12-02T00:55:27Z,101.94
0f352a5db8ed88f29dd4622f4e685ad1,2017-12-02T00:05:07Z,None
82f96ca48477a7c0b68bf61bcb10ed41,2017-12-02T00:02:41Z,293.22
9a7e5774883f583068588c022241facf,2017-12-01T23:54:37Z,147.86
a02b0659c1ddc65597c3b64289d46c17,2017-12-01T23:54:36Z,126.27
a200a31976ed28c4bcc426bd80e1ebbe,2017-12-01T23:54:33Z,98.66
67640a96dc6c22b1da5c6026314ad031,2017-12-01T23:10:05Z,157.57
7ad698587ee198d36481b3e69db9d10e,2017-12-01T22:56:24Z,204.83
b3afbe4eb48841c15f0f08458f369a0c,2017-12-01T22:35:38Z,126.47
2aa8bf43cccaf0e6db1f03741ce8e223,2017-12-01T22:33:12Z,128.03
9f447f9415a380ac2eeee7df49c6ee7e,2017-12-01T22:25:23Z,257.87
272ca03c8c38888eebf644315fb879ba,2017-12-01T22:04:23Z,97.08
eee87687d86756337bca82777d9ce693,2017-12-01T21:43:38Z,77.94
6c5c50ec7e57197e3fb24dd70d6cf4a7,2017-12-01T21:22:46Z,177.58
e82130b41a85d1be77eb46854977f43a,2017-12-01T21:19:32Z,127.06
484066a8b33e75eac3894440d5bb7f0f,2017-12-01T21:18:04Z,251.17
85920bfb9fd314d66d70e9da55f3c2fe,2017-12-01T20:58:44Z,324.15
f80ccbb520aea58c4bed7702ce1c8f41,2017-12-01T20:48:45Z,171.8
7266f1714bc9b4bf84d6de0a0e531145,2017-12-01T20:28:18Z,398.98
f63f131eb63a558d557dadc8010bd224,2017-12-01T20:22:30Z,42.83
8af94141f1f6c6e364f903d8dcedd953,2017-12-01T20:19:52Z,36.76
b36b5675f5108a96a254169b8ead3103,2017-12-01T20:12:44Z,68.94
b516ba0726c10959c6e489e88c1f8435,2017-12-01T19:54:46Z,199.54
b96c99e54715df62f2dcf689ba0e3d7b,2017-12-01T19:42:19Z,148.9
678ab4942e27e8d82d155b7c83ff1524,2017-12-01T19:38:01Z,209.82
ca84dc4660f651a11a82041300367fae,2017-12-01T18:22:13Z,136.56
8d2a3449f5cc50bcd7864ac5f9582980,2017-12-01T18:18:40Z,166.64
e29b3bd91883be26457383e474c8ce4b,2017-12-01T18:16:01Z,49.88
663b3df249f614305792ec7bf1dead30,2017-12-01T18:07:37Z,226.13
4d532a74dde05df1518b51c4fea8fe95,2017-12-01T17:53:03Z,67.88
663b3df249f614305792ec7bf1dead30,2017-12-01T17:52:28Z,193.44
20ad97c39484d421e6a78af818a9db2e,2017-12-01T17:49:46Z,67
063adcce807ba28eeb93c0e34d4be340,2017-12-01T17:29:55Z,100.96
e4f67f3483b1ad5fcf085adced5aca43,2017-12-01T17:09:39Z,156.76
cc81294fbc7df2e784282a51f69e2142,2017-12-01T16:55:22Z,125.99
3a5bc2c8b26cf69461c470d695cd5508,2017-12-01T16:32:21Z,176.02
a642d4ec10347515729a8ae5ad3922d6,2017-12-01T15:36:08Z,78.28
8db5efeb7320ff6d17cd48e62193c02a,2017-12-01T15:35:52Z,127.51
9cdc73050cec8a12148aa71732b73c85,2017-12-01T15:27:24Z,69.49
904bc2a8b64a8b2f60b7a9b984fafe5d,2017-12-01T15:21:32Z,471.47
41aef1ec69f478501132789f6d936b34,2017-12-01T14:43:18Z,31.83
0c2fa30f7f928b36d986c9b4731bd4d0,2017-12-01T14:42:58Z,247.99
275547943bb3f069bb8249ec2973b3d1,2017-12-01T14:26:49Z,146.65
5eb07ed669a79cfc860b67ae62d3f11e,2017-12-01T14:19:39Z,155.55
580a57e214a9d4df715accd2fe7065ba,2017-12-01T14:16:10Z,254.53
b9dc48994c7d0325403be77a826aa900,2017-12-01T13:34:52Z,98.36
69f67295c07d68484d6c5241a7b02bb0,2017-12-01T13:33:57Z,129.09
4e965d703f4de3308bfdf9dac0a1028b,2017-12-01T13:23:44Z,86.35
89650ebc15760839b48c5395a17a36ec,2017-12-01T13:11:37Z,166.93
7e49b08bc029c6655e14737224b6d27b,2017-12-01T11:32:34Z,156.45
a5ae2e723b23eb33cae3158cb37a6e48,2017-12-01T06:35:40Z,107.26
292b575d92135ebb215472b69b57413c,2017-12-01T06:00:30Z,63.48
9a2a7876eed3c920c989aacdb3a0a505,2017-12-01T05:37:46Z,587.9
698b577ddf7bbf9955a196c6faa0e3d3,2017-12-01T05:19:53Z,346.56
cfb238adea3ecb123fd2c3a3c47df453,2017-12-01T04:58:04Z,215.88
8e36f9017a3508ba1b71bf851e921c2f,2017-12-01T04:12:05Z,77.15
fc42587ad870a324a35a11efa40c6b7f,2017-12-01T03:55:43Z,261.45
fc42587ad870a324a35a11efa40c6b7f,2017-12-01T03:42:46Z,259.92
56401f0ad5d8b00e74bba2f0d7a943b5,2017-12-01T03:34:27Z,79.79
bb3bdf9ddd4749f618b001c35ab81e5d,2017-12-01T03:17:44Z,127.23
ea3c46f47af486b477a9791ca709e403,2017-12-01T02:59:24Z,134.13
9f447f9415a380ac2eeee7df49c6ee7e,2017-12-01T02:30:25Z,50.91
0bff13c3682606ff324458f328f8ed49,2017-12-01T02:25:54Z,261.7
c76a1346a0bdef230d7efe0541b7e025,2017-12-01T02:22:57Z,97.29
e14ffe0c81e24a15cc0a84c8a179dbaa,2017-12-01T01:51:58Z,242.58
61fc18a748355ee5b5904da8805288dd,2017-12-01T01:27:22Z,258.76
73b0a359490e0800a4aa45e71244437f,2017-12-01T01:05:01Z,603.41
3df5cbba2c630a080751f4d4a7cdcce0,2017-12-01T00:46:56Z,107.59
3f94a984cc374f1d74101a07ca17785d,2017-12-01T00:46:46Z,357.56
d54bedf02d488e40dbfb37ba2e518db7,2017-12-01T00:17:06Z,180.01
251005f4559b3eecbb259a64a765de9f,2017-12-01T00:06:49Z,928.46
251005f4559b3eecbb259a64a765de9f,2017-12-01T00:06:38Z,210.09
b3aafd913eaf62e3156912378fd4b8a6,2017-11-30T23:57:11Z,2307.73
4fe24757f49cefcab8045d6a5f5c2088,2017-11-30T23:56:28Z,69.33
c20eade9057299c7190b908f47ad4432,2017-11-30T23:55:25Z,482.24
2041841089e21101da865cf0e4db31b1,2017-11-30T23:51:51Z,159.08
66b005246b771b402ce968b14fffff70,2017-11-30T23:28:34Z,318.22
8c5defe95da0135d084540579285c94b,2017-11-30T23:11:09Z,318.37
6c443957c934a07fb21de2461e4994b7,2017-11-30T22:57:14Z,217.82
75ea14f34f5941bfed51e2a8ec226d33,2017-11-30T22:46:59Z,359.89
a5fadc51b1ae844ad9a70ad3cfa46a64,2017-11-30T22:39:26Z,353.14
75dedf0c18362850c0873a879c8d7c2b,2017-11-30T22:39:17Z,97.68
a0ecd8bfd323cb4fd7a177ffcd93d532,2017-11-30T22:29:06Z,101.1
4c2300bb7125f6833b7d2af9d7f703a0,2017-11-30T22:10:31Z,328.84
8e5a03c56ae35f96f65cd0e3a35edf23,2017-11-30T22:04:34Z,536.22
0875239ad4acf5d3eb92a921792ee4c5,2017-11-30T21:55:59Z,115.04
8f7bc1bca9cf5abcd404eb240f963a1a,2017-11-30T21:52:09Z,718.19
ac5486bb41042d4c772570639c39e54e,2017-11-30T21:45:14Z,246.68
48dc13fdbe7784430eb7992d0a3b7b56,2017-11-30T21:38:44Z,68.39
088c17278606a17aa5dc37659eeb98d1,2017-11-30T21:34:13Z,301.12
bb12fa1e4e097f1d0d1a8621bae48b4b,2017-11-30T21:33:58Z,423.34
ac5486bb41042d4c772570639c39e54e,2017-11-30T21:25:26Z,777.99
b3773c5de6954bd57554bba10e2050ca,2017-11-30T21:23:13Z,1122.92
fc9447df681b99d9d9b74ea0056aa39a,2017-11-30T21:13:31Z,198.07
1c272358954a3e0dce94602dbd16abfc,2017-11-30T20:53:27Z,189.72
2ad5388d36cf82cee01d7d2fcab46424,2017-11-30T20:42:07Z,304.42
efb13d9b639ee6a38667fb2d7dbd8aae,2017-11-30T20:30:12Z,57.9
06a235584bc420f6db17dfea35cb053a,2017-11-30T20:27:51Z,107.21
245316c15b851b07bdcdf588102ad820,2017-11-30T20:19:41Z,198.83
39ed4ea7084c9cfcc37d9e40b30ca046,2017-11-30T20:06:07Z,126.42
5ccef562f104015b336a80a2f4423bd1,2017-11-30T19:56:58Z,482.09
90bf601009fac6d544340875f93e0924,2017-11-30T19:44:37Z,144.27
ea7d9deef0f9e9e95c1b0942eace8e03,2017-11-30T19:22:08Z,57.96
5fb757c42ab9fe1f3ae32dc53eb095ad,2017-11-30T19:20:36Z,255.68
da87732a2f61c2f64ed757f0353cade4,2017-11-30T19:12:28Z,194.66
380bdca2ee9545fde1c977a3f5203c97,2017-11-30T19:06:40Z,187.38
a5c5f05788b2cb14f6b1e5356550f99c,2017-11-30T19:00:18Z,702.46
584e4e2f65cc3771eb419667e91b01df,2017-11-30T18:51:33Z,450.12
cf0c7632a3043bd3fdec0a951453e976,2017-11-30T18:39:30Z,68.5
f9493d2827862a3c65a42ca91648fd96,2017-11-30T18:29:00Z,137.54
0639fde7213f9fc4bcfd3d25fdee2e59,2017-11-30T18:28:05Z,70.65
21a88ba903d0a5be597f4107164f137b,2017-11-30T18:25:10Z,448.99
740bef289cab9b36beb98f7c0f491d4e,2017-11-30T18:20:09Z,613.72
5cde4c0e001f042b081bf18070c53f4e,2017-11-30T18:02:52Z,109.2
44223e6d8997b23d2dd299ca7b4cb0ad,2017-11-30T17:53:15Z,88.46
77ad567775db56d8ba15301102781065,2017-11-30T17:41:45Z,67.77
365d82d0d726d2297363f205aa167a3c,2017-11-30T17:39:40Z,165.18
9ad66790631d07519199d6630172f131,2017-11-30T17:35:15Z,350.12
a02b0659c1ddc65597c3b64289d46c17,2017-11-30T17:31:02Z,415.43
be388ce6f348f343a807bc732cfef6d5,2017-11-30T17:04:02Z,98.21
e1b0619e6a607247c553b9daebd9a19e,2017-11-30T16:50:12Z,99.29
e1b0619e6a607247c553b9daebd9a19e,2017-11-30T16:49:23Z,97.53
e1b0619e6a607247c553b9daebd9a19e,2017-11-30T16:48:15Z,97.66
b9c2878c4f09c25b75d55bba5dd34350,2017-11-30T16:45:56Z,96.53
6d3b4de89a1921513fa09b330b2cb51d,2017-11-30T16:45:17Z,157.21
0d30a59178b5e241066cdf8fa3f68d17,2017-11-30T16:42:25Z,441.06
211fa2422b02e8879f952e49711e70da,2017-11-30T16:21:49Z,594.67
4bcb0325aab1bc556649145b5ef7ec3a,2017-11-30T16:17:02Z,69.41
29986d395cc8349884cdab5fcb0d5a73,2017-11-30T15:32:06Z,147.26
302cf29253ba2e62e980d5200e9a183e,2017-11-30T15:26:42Z,249.16
9bd4ba92cc1571486c533407ebc06be9,2017-11-30T14:40:22Z,385.6
eba458987dc67827871c1d4d92e646e1,2017-11-30T14:30:59Z,569.99
cfa99d49ddcf4540de2bc08db28a3666,2017-11-30T14:29:48Z,178.62
31ada9f0563e4b90fc3ebaa5e5a69de3,2017-11-30T14:11:44Z,106.53
2fb584d01aaa36c8d50ae71e97e803c1,2017-11-30T13:53:34Z,478.71
30aa99d3357244cf38ca04eadef1473a,2017-11-30T13:42:11Z,177.36
e194b6a2bd8ed65d91a69968aa3112ce,2017-11-30T13:19:20Z,86.5
80d1217df8f793f6f76475fcb4ef0125,2017-11-30T11:59:20Z,128.72
e2dd96a916fb06381989154a87b621b6,2017-11-30T07:59:33Z,228.14
98a24b146f43bd8254c1da25503a60f6,2017-11-30T06:39:35Z,140.55
c249ed5e6830b39605cf5437801eae5a,2017-11-30T06:38:00Z,76.88
ff562b004c273a2f862b5a52fea52b8e,2017-11-30T05:52:14Z,109.71
38f98368aebc29f77f21c5c55e55ad9b,2017-11-30T05:51:26Z,83.92
16df1420622f6b5dfbc64632d8cc017f,2017-11-30T05:49:15Z,115.51
c5abd2e879520ecc67958086b41ab891,2017-11-30T05:47:15Z,136.74
59f94a924841d2576d70b02a90d91a1b,2017-11-30T05:45:17Z,170.92
1de5aaedd1a9ae31c1c0c19d7640fa53,2017-11-30T05:40:46Z,272.97
2a40f54a54e35984d98f19a9d0a00b06,2017-11-30T05:10:00Z,122.05
acdbee5327e2355f08225e2a6b2cfea0,2017-11-30T05:09:43Z,524.38
16134915d822fe17588ae585935e1e81,2017-11-30T04:50:16Z,275.14
6847ab53e8de994ebc3216bfea33a39a,2017-11-30T04:46:50Z,88.9
ea8dc5ad853d5d212a21d8fb75f8276d,2017-11-30T04:45:54Z,183.89
4cd764bf198bf267f20d4e388d178bd5,2017-11-30T04:39:29Z,130.35
3845fab1aee8a96f2e21c70783e9dd0f,2017-11-30T04:26:53Z,278.38
118c55535235904f67cab46b36e90ede,2017-11-30T04:08:03Z,526.03
f414cac3a90afac060029408cb4a9374,2017-11-30T03:55:05Z,157.1
c418f0377a1bbb076e1d6d9709a48a17,2017-11-30T03:44:25Z,365.42
e78bc0ecda95374838a243af1da8bb90,2017-11-30T03:41:22Z,192.63
bc39a72688051fe26e392b2f6099af0f,2017-11-30T03:39:28Z,363.21
c7245c22d4a1c8645b2ee8a6cf0a59d5,2017-11-30T03:31:51Z,440.33
7cf0d61b2e2d27b92861cd315979bc54,2017-11-30T03:24:05Z,107.38
16df1420622f6b5dfbc64632d8cc017f,2017-11-30T03:18:40Z,56.2
04a9d1bf38a136673fdbc759d6936913,2017-11-30T03:06:41Z,204.18
5400be76d2fb0b02dc46c4d614b3c593,2017-11-30T03:06:01Z,76.15
e150bc0a354039d808f9c256e967e039,2017-11-30T03:03:33Z,93.07
9b1ecd1e65d1335c509afd326e147d49,2017-11-30T03:00:59Z,61.77
bdd1253b3077c4d16c42409069444494,2017-11-30T02:55:52Z,294.33
d7ddcfdf7db544e9a11d496871170a4a,2017-11-30T02:51:22Z,65.59
9d0cf38bf65af52613da81d2af30970b,2017-11-30T02:42:50Z,141.58
9fe22c34cf3ad664e70646002832bcfc,2017-11-30T02:42:19Z,77.94
bd4f4b11c906198456bee40408ecae37,2017-11-30T02:36:01Z,125.81
c16283e1b60021e9fe612dcc3d9e3568,2017-11-30T02:32:07Z,163.89
e6bc40f15f6c6fd58037eddd80e88bff,2017-11-30T02:30:34Z,172.27
15c48768e0527ff6d7b60a3c9ceabf0a,2017-11-30T02:29:17Z,206.41
6f204ae98252ee5e43aec0611a4a06d0,2017-11-30T02:16:58Z,78.23
11ed41ec85e0e9218767c3a1b8dd8d18,2017-11-30T01:46:04Z,231.47
a6226405532b4ec8d2b93399e87f7c84,2017-11-30T01:45:52Z,178.35
4f1d26c26158f9ddf980098ebf807ffd,2017-11-30T01:43:32Z,97.27
e0c419c42aa20b229bafac1fbf3cf7ec,2017-11-30T01:41:27Z,646.73
3f85ea425ae79c2ea7c5ee6cdca5d315,2017-11-30T01:25:12Z,118.02
f6a79959965a8dc0c0e7bcbfdbff7707,2017-11-30T01:23:44Z,76.71
00dd9bd13f0e8ac44c22919ecfcc2f99,2017-11-30T01:16:48Z,164.58
aad8265b7db89cd8f5487f42d2de99ad,2017-11-30T00:51:20Z,96.57
80af9338a6325f75ecede93a984deb7e,2017-11-30T00:43:24Z,68.73
75e529c402aca7ac3e9b7fedc5e8e024,2017-11-30T00:42:05Z,279.67
e978a0e00e8783c94492508fb69989d5,2017-11-30T00:35:36Z,55.84
8f62eaca62a6b30660ba93e21ecc4944,2017-11-30T00:32:41Z,117.46
d76cb7de53386c75fad56dc5fc5e3cbb,2017-11-30T00:06:02Z,63.57
e02b7d252249890f6bd03405b3865974,2017-11-29T23:50:14Z,944.54
fa670cbb33b9942649fd0966e06e3131,2017-11-29T23:43:24Z,395.41
ce637cf9c71b517b9397f150b5bc393f,2017-11-29T23:25:51Z,247.38
